student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,gender_encoded,part_time_job_encoded,diet_quality_encoded,parental_education_level_encoded,internet_quality_encoded,extracurricular_participation_encoded,total_screen_time,study_efficiency,sleep_quality_score,academic_lifestyle,age_group,performance_level
S1331,-1.5162909163176066,Male,2.554157585086187,-0.6873828412864572,-0.20445199551725468,No,-0.4930201254643757,1.003374687476216,Fair,1.4611664362363692,High School,Average,-1.2079784338554094,Yes,100.0,1,0,0,1,0,1,-0.8918348368037119,37.676738021097094,-1.2120549835476802,3.445992421889899,,High
S1332,-0.21586989031622913,Male,-0.579025937513472,-0.5167105032885784,0.44696537754636945,No,-1.3339336110460358,1.003374687476216,Fair,-0.020746785098690747,High School,Poor,0.9001863721749737,No,71.2,1,0,0,1,2,0,-0.06974512574220892,-148.6349577845095,0.9032242198514128,-0.509280811771263,,Medium
S1333,-0.6493435656500216,Male,0.17021360049948972,1.4460213836870288,-0.5766904944107545,No,0.8588281361668999,0.5138838244095193,Good,-1.0086889326553974,High School,Good,1.6029079741851013,No,72.3,1,0,1,1,1,0,0.8693308892762743,267.56610276593585,0.8237084799507549,-0.6991172887767846,,Medium
S1334,0.6510774603513558,Female,1.5324673059776024,-1.2847360242790333,0.5400250022697445,No,1.465563182725819,-0.3019342807016411,Fair,0.47322428867966254,High School,Average,1.2515471731800376,No,100.0,0,0,0,1,0,0,-0.7447110220092888,61.256969517141435,-0.37788499549828686,2.277178327986891,,High
S1335,1.5180248110189407,Male,2.009256102894942,0.8486682006944526,1.935919373120368,No,1.6890971472475254,0.7586292559428679,Poor,0.9671953624580159,High School,Average,0.5488255711699098,Yes,100.0,1,0,2,1,0,1,2.7845875738148207,47.41007972562012,0.41635513469904817,-0.7753314709198786,,High
S1336,0.21760378501756333,Female,2.0773687881688474,-0.2607019962917599,0.8192038764398695,No,-1.1849109680315637,-0.05718884916829238,Good,-0.514717858877044,Bachelor,Poor,0.9001863721749737,Yes,100.0,0,0,1,0,2,1,0.5585018801481096,45.92699249817911,-0.05148062266166688,1.5188669080207378,,High
S1337,-0.6493435656500216,Male,1.1919038796080743,-0.2607019962917599,-0.1113923707938799,No,0.8375391871648323,-1.036170575301685,Fair,-0.514717858877044,High School,Good,-0.15389603084021786,No,93.1,1,0,0,1,1,0,-0.3720943670856398,72.06418485889508,0.1594625388123544,1.5639982466937141,,High
S1338,-0.21586989031622913,Female,0.9875658237863575,0.7633320316955131,-0.20445199551725468,Yes,-0.34399748244990375,-0.3835160912127568,Good,-0.514717858877044,Bachelor,Average,-1.5593392348604733,Yes,67.7,0,1,1,0,0,1,0.5588800361782584,62.24910577302129,0.5980316882283797,0.42868578760809906,,Medium
S1339,-0.21586989031622913,Female,0.578889712142924,0.33665118670081595,-0.3905712449640047,No,0.9226949831731013,0.10597477185393911,Fair,1.4611664362363692,Master,Good,-0.5052568318452817,Yes,77.9,0,0,0,2,1,1,-0.05392005826318874,114.74617836541914,-0.053544477482447804,0.6328097704061126,,High
S1340,-0.6493435656500216,Male,0.7832277679646407,0.5926596936976345,1.191442375333369,Yes,-1.4723117795594731,0.9217928769650994,Fair,0.9671953624580159,Bachelor,Good,-1.2079784338554094,No,80.3,1,1,0,0,1,0,1.7841020690310034,90.91652562628074,-1.1135059158553728,-1.0008743010663628,,High
S1341,-0.21586989031622913,Female,-0.579025937513472,1.0193405386923315,-0.6697501191341293,No,-1.248777815037765,-0.13877065967940885,Fair,-1.5026600064337508,High School,Average,-0.8566176328503455,No,44.3,0,0,0,1,0,0,0.34959041955820225,-92.47933468895745,0.1188733940036561,-0.9286163570716742,,Low
S1342,-0.6493435656500216,Male,-0.8514766786090948,-0.34603816529069936,-0.018332746070504904,No,-0.7378430389881496,-1.199334196323917,Fair,0.9671953624580159,High School,Average,-0.8566176328503455,No,54.7,1,0,0,1,0,0,-0.36437091136120425,-72.79001671914025,1.0273708202514653,-0.48710576724789056,,Medium
S1343,-1.0828172409838142,Other,-0.03412445532222705,-0.6020466722875177,0.07472687865286988,No,0.17758176810074483,0.10597477185393911,Fair,-1.5026600064337508,High School,Good,1.2515471731800376,No,85.0,2,0,0,1,1,0,-0.5273197936346479,1290.3119118904199,0.13263242614219692,0.4931953383124208,,High
S1344,-0.6493435656500216,Male,-0.23846251114394382,-1.1140636862811544,-0.5766904944107545,No,-0.5888203959736793,0.10597477185393911,Fair,-0.514717858877044,High School,Poor,1.6029079741851013,Yes,81.7,1,0,0,1,2,1,-1.6907541806919089,-590.0514104865956,0.16986780686712583,1.452291669547965,,High
S1345,1.0845511356851483,Male,-0.5109132522395666,-0.8580551792843361,-1.4142271169211287,No,0.794961289160697,0.18755658236505557,Fair,-0.020746785098690747,Bachelor,Poor,-0.5052568318452817,No,71.6,1,0,0,0,2,0,-2.2722822962054647,-174.2460229981983,-0.0947642445974966,1.7613690439658982,,Medium
S1346,-0.6493435656500216,Male,0.6470023974168293,2.9820724256679383,0.35390575282299486,Yes,1.188806845698943,0.9217928769650994,Poor,-0.020746785098690747,High School,Good,-1.2079784338554094,Yes,73.7,1,1,2,1,1,1,3.335978178490933,98.66099527238225,-1.1135059158553728,-2.6889757810741037,,Medium
S1347,-0.21586989031622913,Other,0.919453138512452,1.2753490456891499,-0.1113923707938799,No,0.7310944421544956,1.003374687476216,Fair,-1.5026600064337508,Master,Average,-0.8566176328503455,No,77.0,2,0,0,2,0,0,1.1639566748952699,75.5306910059206,-0.8595084496478314,-0.24450353638281785,,High
S1348,1.5180248110189407,Female,0.03398822995167865,-1.3700721932779727,0.5400250022697445,No,1.6890971472475254,-0.546679712234989,Poor,-0.514717858877044,Bachelor,Average,-0.8566176328503455,No,72.3,0,0,2,0,0,0,-0.8300471910082282,539.5996351774644,0.4682954810220444,0.8640354209599068,,Medium
S1349,1.0845511356851483,Female,1.464354620703697,-1.3700721932779727,-0.5766904944107545,No,0.53949390113589,-0.546679712234989,Poor,0.9671953624580159,Bachelor,Average,0.5488255711699098,No,100.0,0,0,2,0,0,0,-1.9467626876887272,63.924124796599365,-0.3000318053143698,3.4111173083924244,,High
S1350,-0.21586989031622913,Male,-1.192040104978623,0.507323524698695,1.191442375333369,No,-1.2061999170336315,-0.9545887647905692,Good,-0.020746785098690747,High School,Average,0.9001863721749737,No,54.0,1,0,1,1,0,0,1.6987659000320638,-49.448733387916256,-0.8593077970958117,-2.8908060050106865,,Medium
S1351,-1.5162909163176066,Female,-0.23846251114394382,0.5926596936976345,-0.9489289933042541,No,1.5400745042330535,0.6770474454317514,Good,-1.5026600064337508,High School,Good,0.19746477016484598,No,70.4,0,0,1,1,1,0,-0.35626929960661957,-508.440872683676,0.1336930182028769,0.11780678846267575,,Medium
S1352,-1.5162909163176066,Male,-0.7833639933351891,0.5926596936976345,1.7498001236736185,No,-0.5568869724705771,1.4112837400317952,Good,0.9671953624580159,Bachelor,Good,-0.5052568318452817,Yes,47.0,1,0,1,0,1,1,2.342459817371253,-68.77740188009373,-0.713060751323225,-3.1258238107064424,,Low
S1353,1.5180248110189407,Female,-1.9412796429915846,-0.2607019962917599,-1.6934059910912533,No,1.0610731516865386,-0.3019342807016411,Fair,-0.514717858877044,High School,Good,0.19746477016484598,No,48.7,0,0,0,1,1,0,-1.9541079873830132,-26.448997133795274,-0.059621383343637646,0.012828344391428548,,Low
S1354,1.5180248110189407,Male,-0.10223714059613274,-0.17536582729282074,0.44696537754636945,No,1.6890971472475254,-0.2203524701905246,Good,-1.0086889326553974,High School,Good,-1.5593392348604733,No,47.6,1,0,1,1,1,0,0.2715995502535487,-21277.16071233267,0.34360425226650787,-0.37383669084968146,,Low
S1355,1.0845511356851483,Male,-0.17034982587003844,0.33665118670081595,0.44696537754636945,Yes,0.5820717991400237,1.4928655505429125,Good,-0.514717858877044,High School,Average,1.6029079741851013,No,81.1,1,1,1,1,0,0,0.7836165642471854,-1152.8102450434067,2.392926095351466,-0.9539663901172238,,High
S1356,-1.0828172409838142,Male,1.5324673059776024,0.08064267970399779,-0.8558693685808791,Yes,-1.5042452030625737,0.5138838244095193,Good,1.4611664362363692,High School,Average,0.9001863721749737,No,100.0,1,1,1,1,0,0,-0.7752266888768814,61.256969517141435,0.46259121561460637,2.3076939948544837,,High
S1357,1.5180248110189407,Male,0.578889712142924,-2.1380977142684277,0.44696537754636945,No,-0.8868656820026215,0.4323020138984035,Fair,-0.514717858877044,Bachelor,Average,-1.5593392348604733,No,81.9,1,0,0,0,0,0,-1.6911323367220583,120.63815158058829,-0.6741054915809782,2.2700220488649823,,High
S1358,-1.5162909163176066,Female,-1.0558147344308115,-0.2607019962917599,1.284502000056744,No,1.4974966062289197,-1.1177523858128013,Good,0.9671953624580159,High School,Average,-0.15389603084021786,No,56.3,0,0,1,1,0,0,1.0238000037649841,-58.9026282729641,0.17201765563877397,-2.0796147381957955,,Medium
S1359,-0.6493435656500216,Male,1.8730307323471307,-0.8580551792843361,-1.6934059910912533,No,-0.08853009442509675,0.6770474454317514,Good,0.9671953624580159,Bachelor,Good,-1.2079784338554094,Yes,100.0,1,0,1,0,1,1,-2.5514611703755894,50.68344773375087,-0.8178587127784528,4.42449190272272,,High
S1360,-0.21586989031622913,Female,1.1919038796080743,0.1659788487029373,0.5400250022697445,Yes,0.17758176810074483,-0.8730069542794527,Good,0.47322428867966254,High School,Good,0.19746477016484598,No,81.0,0,1,1,1,1,0,0.7060038509726818,62.69816298142321,-0.17238811757910433,0.4859000286353925,,High
S1361,-1.5162909163176066,Male,0.578889712142924,3.0674085946668774,-1.6934059910912533,No,0.9014060341710337,-1.1177523858128013,Poor,0.47322428867966254,Bachelor,Average,1.2515471731800376,Yes,84.9,1,0,2,0,0,1,1.374002603575624,125.05713149196515,-1.3989198387792543,-0.7951128914327001,,High
S1362,-1.5162909163176066,Female,-0.23846251114394382,0.33665118670081595,-1.041988618027629,No,0.8375391871648323,-0.3019342807016411,Fair,0.9671953624580159,Master,Poor,-0.15389603084021786,No,67.9,0,0,0,2,2,0,-0.705337431326813,-490.3854439662159,0.04646648737457875,0.46687492018286925,,Medium
S1363,-1.0828172409838142,Male,-0.9877020491569058,-0.34603816529069936,1.6567404989502434,No,0.3904712581214181,-0.546679712234989,Fair,0.9671953624580159,Master,Poor,-0.5052568318452817,No,56.9,1,0,0,2,2,0,1.310702333659544,-64.09808342116672,0.27621365943794085,-2.2984043828164498,,Medium
S1364,1.0845511356851483,Male,-0.4428005669656609,0.9340043696933922,-0.5766904944107545,No,-0.1311079924292305,-0.2203524701905246,Fair,-1.0086889326553974,High School,Average,-1.2079784338554094,No,45.9,1,0,0,1,0,0,0.3573138752826377,-133.89709476355068,0.26618103183692066,-0.8001144422482986,,Low
S1365,1.0845511356851483,Female,1.055678509060263,0.507323524698695,-1.2281078674743788,Yes,-0.23755273743956715,-1.3624978173461493,Good,-1.0086889326553974,High School,Poor,-0.8566176328503455,No,76.0,0,1,1,1,2,0,-0.7207843427756838,65.76223353136436,1.167139655058821,1.7764628518359467,,High
S1366,0.6510774603513558,Male,1.8730307323471307,0.42198735569975543,-0.20445199551725468,No,1.0078507791813702,1.003374687476216,Poor,-0.514717858877044,High School,Average,0.19746477016484598,Yes,94.8,1,0,2,1,0,1,0.21753536018250075,48.04790845159582,0.19813115205171514,1.65549537216463,,High
S1367,-1.0828172409838142,Male,1.5324673059776024,0.5926596936976345,2.1220386225671177,No,0.6778720696493273,1.166538308498448,Poor,1.4611664362363692,Bachelor,Good,0.9001863721749737,No,99.3,1,0,2,0,1,0,2.7146983162647524,60.82817073052145,1.050101887930348,-1.18223101028715,,High
S1368,-0.6493435656500216,Female,-0.5109132522395666,2.128710735678544,-1.6934059910912533,Yes,-0.18433036493439883,-1.8519886804128451,Fair,-0.020746785098690747,Bachelor,Good,0.9001863721749737,No,71.0,0,1,0,0,1,0,0.43530474458729085,-172.7858607943028,-1.6671349715299557,-0.9462179968268575,,Medium
S1369,1.0845511356851483,Female,-1.192040104978623,-1.1993998552800937,-1.1350482427510038,Yes,1.2420292182041113,1.003374687476216,Poor,1.4611664362363692,Bachelor,Average,-0.15389603084021786,No,70.9,0,1,2,0,0,0,-2.3344480980310975,-64.92435550376413,-0.1544153818481337,1.1424079930524746,,Medium
S1370,-0.21586989031622913,Male,0.10210091522558434,0.507323524698695,1.4706212495034936,Yes,-0.045952196420961496,-0.791425143768337,Fair,-1.0086889326553974,High School,Average,-0.15389603084021786,Yes,59.8,1,1,0,1,0,1,1.9779447742021885,295.891782247752,0.12179718833309583,-1.8758438589766042,,Medium
S1371,1.5180248110189407,Male,-1.8731669577176793,-0.9433913482832755,1.842859748396993,Yes,-0.8123543604953856,0.8402110664539837,Good,-0.514717858877044,Bachelor,Average,1.6029079741851013,No,36.0,1,1,1,0,0,0,0.8994684001137175,-20.302656691920976,1.3467810184176585,-2.7726353578313967,,Low
S1372,-1.0828172409838142,Female,0.3064389710473011,0.5926596936976345,-0.1113923707938799,No,-0.716554089986082,-0.05718884916829238,Fair,1.4611664362363692,High School,Good,-0.8566176328503455,No,68.4,0,0,0,1,1,0,0.4812673229037546,168.29094863553243,0.04898897659997807,-0.1748283518564535,,Medium
S1373,1.5180248110189407,Male,-0.17034982587003844,-0.9433913482832755,-1.3211674921977539,No,-0.9507325290088229,0.02439296134282336,Poor,-1.5026600064337508,Bachelor,Good,0.5488255711699098,Yes,72.9,1,0,2,0,1,1,-2.2645588404810293,-1036.2498996752695,0.013387480941500562,2.094209014610991,,Medium
S1374,-1.5162909163176066,Male,-0.5109132522395666,-0.4313743342896389,2.1220386225671177,Yes,-0.1949748394354334,-0.13877065967940885,Fair,0.47322428867966254,High School,Good,0.19746477016484598,No,57.3,1,1,0,1,1,0,1.6906642882774787,-139.44549047202185,-0.027402316419218527,-2.2015775405170452,,Medium
S1375,-0.21586989031622913,Male,-1.6688289018959621,-0.34603816529069936,1.6567404989502434,Yes,1.4016963357196162,1.2481201190095639,Fair,1.4611664362363692,Bachelor,Average,-1.5593392348604733,Yes,50.3,1,1,0,0,0,1,1.310702333659544,-32.06213242196865,-1.9462426713903362,-2.9795312355555064,,Medium
S1376,-0.21586989031622913,Female,0.5107770268690179,1.0193405386923315,0.6330846269931194,No,-0.7697764624912503,-1.199334196323917,Poor,-0.020746785098690747,High School,Good,-0.5052568318452817,No,65.7,0,0,2,1,1,0,1.652425165685451,107.56789648227793,0.6059717963583294,-1.141648138816433,,Medium
S1377,-1.5162909163176066,Female,-0.579025937513472,0.9340043696933922,-0.8558693685808791,No,0.294670987612116,0.5954656349206358,Good,-0.514717858877044,High School,Poor,0.19746477016484598,Yes,67.9,0,0,1,1,2,1,0.07813500111251304,-141.74597799955333,0.11758348474066742,-0.657160938625985,,Medium
S1378,-1.0828172409838142,Male,-1.2601527902525285,-1.2847360242790333,-0.1113923707938799,No,-0.6101093449757453,1.0849564979873316,Good,1.4611664362363692,Bachelor,Good,0.19746477016484598,No,63.6,1,0,1,0,1,0,-1.3961283950729133,-54.820365502164854,0.2142406855139246,0.13597560482038484,,Medium
S1379,-1.5162909163176066,Male,-2.4180684399089243,0.08064267970399779,-0.20445199551725468,No,-0.18433036493439883,0.7586292559428679,Good,0.9671953624580159,High School,Average,-0.8566176328503455,No,32.9,1,0,1,1,0,0,-0.1238093158132569,-14.192851010599421,-0.6498551974367984,-2.2942591240956673,,Low
S1380,1.5180248110189407,Male,-0.03412445532222705,-0.7727190102853966,0.35390575282299486,No,-1.5148896775636067,2.3086836556540726,Good,-1.5026600064337508,Bachelor,Average,0.19746477016484598,No,67.7,1,0,1,0,0,0,-0.4188132574624017,1027.6954874703697,0.45588368744706786,0.38468880214017465,,Medium
S1381,0.6510774603513558,Female,1.8049180470732251,-1.2847360242790333,1.4706212495034936,No,-0.14175246693026508,-0.46509790172387255,Poor,0.47322428867966254,Bachelor,Good,1.6029079741851013,No,100.0,0,0,2,0,1,0,0.18588522522446027,52.49569668030763,-0.7455091354499539,1.6190328218487648,,High
S1382,-0.21586989031622913,Male,1.6686926765254138,-0.2607019962917599,0.912263501163244,Yes,-0.10981904342716438,0.9217928769650994,Good,-1.5026600064337508,Bachelor,Average,0.19746477016484598,No,96.8,1,1,1,0,0,0,0.651561504871484,54.72968893056255,0.1820216185895055,1.0171311716539297,,High
S1383,0.21760378501756333,Male,-0.5109132522395666,-0.34603816529069936,-1.1350482427510038,No,0.6672275951482942,-0.05718884916829238,Good,-0.514717858877044,High School,Poor,1.2515471731800376,Yes,71.0,1,0,1,1,2,1,-1.4810864080417032,-172.7858607943028,-0.07157454251399588,0.9701731558021366,,Medium
S1384,0.21760378501756333,Female,-0.6471386227873777,2.470055411674302,1.3775616247801186,No,0.3266044111152167,1.2481201190095639,Good,-1.0086889326553974,High School,Poor,1.2515471731800376,No,59.8,0,0,1,1,2,0,3.8476170364544204,-109.29588500872245,1.5620812067355518,-4.4947556592417985,,Medium
S1385,1.5180248110189407,Male,0.44266434159511253,0.42198735569975543,0.2608461280996199,No,-1.1849109680315637,0.02439296134282336,Poor,0.47322428867966254,Bachelor,Poor,-1.2079784338554094,No,64.2,1,0,2,0,2,0,0.6828334837993753,118.30517518672764,-0.029466171239999308,-0.24016914220426272,,Medium
S1386,-0.6493435656500216,Female,-1.0558147344308115,-1.455408362276912,0.7261442517164944,No,1.2420292182041113,-0.3835160912127568,Good,-1.5026600064337508,High School,Poor,-0.5052568318452817,No,45.2,0,0,1,1,2,0,-0.7292641105604176,-47.28949907527492,0.1937741252078436,-0.3265506238703939,,Low
S1387,1.0845511356851483,Male,0.3064389710473011,-0.6020466722875177,1.4706212495034936,No,0.31595993661418215,1.3297019295206796,Good,-1.0086889326553974,Bachelor,Poor,1.2515471731800376,Yes,82.9,1,0,1,0,2,1,0.8685745772159759,203.9666614310766,1.6641846910636482,-0.5621356061686748,,High
S1388,-1.5162909163176066,Male,0.7151150826907346,1.0193405386923315,-1.1350482427510038,No,0.3053154621131491,-0.46509790172387255,Good,-0.020746785098690747,High School,Average,-0.5052568318452817,Yes,73.2,1,0,1,1,0,1,-0.11570770405867226,89.8032701816328,0.23499389232289203,0.8308227867494069,,Medium
S1389,-1.5162909163176066,Male,1.1919038796080743,2.128710735678544,-0.018332746070504904,No,0.08178149759144276,-1.3624978173461493,Poor,-0.514717858877044,High School,Average,0.9001863721749737,No,79.6,1,0,2,1,0,0,2.1103779896080392,61.614491028657866,-1.22650196729315,-0.9184741099999649,,High
S1390,-0.6493435656500216,Female,-0.17034982587003844,-1.6260807002747908,-0.5766904944107545,Yes,-0.461086701961275,-0.46509790172387255,Good,-0.514717858877044,High School,Good,1.6029079741851013,No,73.0,0,1,1,1,1,0,-2.2027711946855453,-1037.67136730171,-0.7455091354499539,2.032421368815507,,Medium
S1391,-0.6493435656500216,Female,-0.23846251114394382,-1.9674253762705485,-1.6003463663678783,Yes,0.3266044111152167,0.5954656349206358,Good,0.47322428867966254,High School,Average,-0.8566176328503455,No,72.6,0,1,1,1,0,0,-3.567771742638427,-524.3296499550408,-0.5100863626294431,3.329309231494483,,Medium
S1392,1.5180248110189407,Female,-0.9195893638830002,1.872702228681726,0.35390575282299486,No,0.6033607481420914,1.4112837400317952,Good,-1.5026600064337508,High School,Poor,-0.8566176328503455,No,45.2,0,0,1,1,2,0,2.226607981504721,-55.14956878631784,-1.2089305366662189,-3.146197345387721,,Low
